1520535275.16,21.5115904808,1598,64.5347714424,28.4884095192,1598.12745911,
1520535275.37,43.0695215861,1588,64.6737933159,6.9304784139,1588.50123928,
1520535275.58,65.2898510297,1578,66.6609883308,-15.2898510297,1578.33696064,
1520535275.78,65.4956579208,1578,65.1521921158,-15.4956579208,1578.07699443,
1520535275.99,64.8087263107,1578,62.6129984856,-14.8087263107,1578.22617941,
1520535276.2,62.7561092377,1579,60.5031371117,-12.7561092377,1579.01209111,
1520535276.41,60.5958183606,1579,58.6713194847,-10.5958183606,1579.86978717,
1520535276.61,58.4123571714,1580,56.0626149178,-8.41235717138,1580.76149125,
1520535276.82,56.4524213473,1581,54.6233296394,-6.4524213473,1581.57377622,
1520535277.03,54.3834487597,1582,52.464401722,-4.38344875971,1582.45747263,
1520535277.23,52.2054394086,1583,49.5285868645,-2.20543940862,1583.4137581,
1520535277.44,50.0451485316,1584,48.1424570084,-0.0451485315959,1584.38540139,
1520535277.65,47.9625463486,1585,46.2165951729,2.03745365143,1585.34457687,
1520535277.85,46.670460701,1585,45.6523299217,3.32953929901,1585.96197443,
1520535278.06,45.5255746841,1586,44.7077989578,4.47442531586,1586.52549694,
1520535278.27,45.0921535492,1586,44.916331768,4.90784645081,1586.77354119,
1520535278.47,45.4928636551,1586,46.8544602394,4.50713634491,1586.64189871,
1520535278.68,46.4319427808,1586,47.525036335,3.56805721919,1586.25784812,
1520535278.89,47.7921764056,1585,48.9970326424,2.20782359441,1585.66958749,
1520535279.1,49.8788674672,1584,53.1145334244,0.121132532756,1584.73188474,
1520535279.3,52.7029196421,1583,55.9971928596,-2.70291964213,1583.43186973,
1520535279.51,56.396540006,1581,60.077893734,-6.396540006,1581.70065794,
1520535279.72,60.047908624,1579,64.0686392784,-10.047908624,1579.94902464,
1520535279.93,63.9800469081,1578,67.7936077118,-13.9800469081,1578.02857791,
1520535280.13,67.9299036662,1576,71.9274640083,-17.9299036662,1576.05749941,
1520535280.34,71.65350914,1574,75.2394556999,-21.65350914,1574.14801905,
1520535280.55,73.0246464411,1573,71.9070196152,-23.0246464411,1573.28234108,
1520535280.76,73.4935045242,1572,73.3340382576,-23.4935045242,1572.81762509,
1520535280.97,75.3212332726,1571,80.7226419449,-25.3212332726,1571.72167784,
1520535281.17,75.786002477,1571,73.3013272285,-25.786002477,1571.23404287,
1520535281.38,79.7195037206,1569,85.1345419884,-29.7195037206,1569.14299667,
1520535281.59,80.0125400225,1568,81.6017508507,-30.0125400225,1568.6869949,
1520535281.8,81.4695437749,1567,77.6723384857,-31.4695437749,1567.69147214,
1520535282.01,76.4102379481,1569,69.9566245079,-26.4102379481,1569.68292919,
1520535282.22,68.8989679019,1572,59.067940712,-18.8989679019,1572.85889186,
1520535282.42,58.8321487109,1577,47.4718809128,-8.83214871089,1577.29357329,
1520535282.63,46.6609199842,1582,33.4429383278,3.33908001582,1582.80668828,
1520535282.83,33.9908480644,1588,21.0577249527,16.0091519356,1588.68111948,
1520535283.03,21.5115904808,1594,10.0341081619,28.4884095192,1594.60446022,
1520535283.24,12.2039397558,1599,5.51998615265,37.7960602442,1599.2011005,
1520535283.44,9.08821423848,1601,11.7105484009,40.9117857615,1601.04502427,
1520535283.65,13.2956703504,1599,22.6564764977,36.7043296496,1599.54807578,
1520535283.85,23.569659392,1595,36.3419532776,26.430340608,1595.21022839,
1520535284.06,36.759018898,1589,51.2786269188,13.240981102,1589.4180192,
1520535284.27,51.0741829872,1582,65.6019687653,-1.07418298721,1582.96459419,
1520535284.47,62.8842274348,1577,71.7720866203,-12.8842274348,1577.51092453,
1520535284.68,75.6142695745,1571,89.4687533379,-25.6142695745,1571.50577146,
1520535284.89,87.4188621839,1565,101.015746593,-37.4188621839,1565.78958107,
1520535285.1,99.3038694064,1559,107.427108288,-49.3038694064,1559.90884603,
1520535285.31,106.828769048,1555,112.043452263,-56.8287690481,1555.90889049,
1520535285.52,111.177972953,1553,114.063358307,-61.1779729525,1553.29102662,
1520535285.73,113.069760799,1551,113.102471828,-63.0697607994,1551.75856867,
1520535285.94,102.092484633,1556,79.111623764,-52.0924846331,1556.13574411,
1520535286.15,91.3564523061,1560,81.8552613258,-41.3564523061,1560.52030898,
1520535286.36,84.8742167155,1563,93.6557650566,-34.8742167155,1563.06067345,
1520535286.57,86.0695322355,1562,82.6975703239,-36.0695322355,1562.13323052,
1520535286.78,82.0624311765,1563,69.833958149,-32.0624311765,1563.59015174,
1520535286.98,69.3882703781,1569,55.6332826614,-19.3882703781,1569.08413078,
1520535287.19,55.4860830307,1575,40.9910082817,-5.4860830307,1575.28086539,
1520535287.39,40.8506234487,1581,25.9275794029,9.14937655131,1581.96563547,
1520535287.6,26.5763481458,1588,12.8104567528,23.4236518542,1588.64203479,
1520535287.8,14.3465121587,1594,4.30150032043,35.6534878413,1594.53051866,
1520535288.01,8.91102949778,1597,9.62113142014,41.0889705022,1597.42024673,
1520535288.21,11.3861640294,1596,20.2358603477,38.6138359706,1596.72346562,
1520535288.42,21.4366277059,1592,34.4528913498,28.5633722941,1592.50924139,
1520535288.62,33.9104334513,1587,47.0425486565,16.0895665487,1587.06979612,
1520535288.83,46.4019576708,1581,57.7104330063,3.59804232915,1581.48746908,
1520535289.04,56.5955320994,1576,65.0336146355,-6.59553209941,1576.82912884,
1520535289.24,66.4974331856,1572,76.748251915,-16.4974331856,1572.19510108,
1520535289.45,74.5688796043,1568,81.9247722626,-24.5688796043,1568.29760629,
1520535289.66,81.7421356837,1564,86.5533828735,-31.7421356837,1564.72682599,
1520535289.87,83.72524182,1563,82.6975703239,-33.72524182,1563.47019561,
1520535290.08,87.624669075,1561,93.6230540276,-37.624669075,1561.30910692,
1520535290.28,87.9858533541,1560,87.6369357109,-37.9858533541,1560.73632678,
1520535290.49,86.8423302968,1560,79.267001152,-36.8423302968,1560.85301499,
1520535290.7,78.6441286405,1564,69.0284490585,-28.6441286405,1564.23284914,
1520535290.91,68.4573690097,1568,57.0766568184,-18.4573690097,1568.61755139,
1520535291.11,55.8404525121,1574,41.4162516594,-5.84045251211,1574.23208693,
1520535291.32,40.3299729029,1581,22.497010231,9.67002709707,1581.31623905,
1520535291.52,23.1512308121,1589,5.54043054581,26.8487691879,1589.3366397,
1520535291.72,13.7086470922,1593,13.0885004997,36.2913529078,1593.97774898,
